SRR9865413	27	gs://ncbi-sra-europe/SRR9865413/C045-2-C_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865413/C045-2-C_R2_trimmed_paired_filtered_clean.fastq
SRR9865520	14	gs://ncbi-sra-europe/SRR9865520/406-01-E_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865520/406-01-E_R2_trimmed_paired_filtered_clean.fastq
SRR9865521	14	gs://ncbi-sra-europe/SRR9865521/406-01-B_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865521/406-01-B_R2_trimmed_paired_filtered_clean.fastq
SRR9865522	14	gs://ncbi-sra-europe/SRR9865522/406-01-C_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865522/406-01-C_R2_trimmed_paired_filtered_clean.fastq
SRR9865523	17	gs://ncbi-sra-europe/SRR9865523/402-01-I_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865523/402-01-I_R2_trimmed_paired_filtered_clean.fastq
SRR9865524	14	gs://ncbi-sra-europe/SRR9865524/406-01-A_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865524/406-01-A_R2_trimmed_paired_filtered_clean.fastq
SRR9865525	17	gs://ncbi-sra-europe/SRR9865525/402-01-G_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865525/402-01-G_R2_trimmed_paired_filtered_clean.fastq
SRR9865526	17	gs://ncbi-sra-europe/SRR9865526/402-01-H_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865526/402-01-H_R2_trimmed_paired_filtered_clean.fastq
SRR9865527	17	gs://ncbi-sra-europe/SRR9865527/402-01-E_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865527/402-01-E_R2_trimmed_paired_filtered_clean.fastq
SRR9865528	17	gs://ncbi-sra-europe/SRR9865528/402-01-F_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865528/402-01-F_R2_trimmed_paired_filtered_clean.fastq
SRR9865529	12	gs://ncbi-sra-europe/SRR9865529/428-01-E_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865529/428-01-E_R2_trimmed_paired_filtered_clean.fastq
SRR9865530	12	gs://ncbi-sra-europe/SRR9865530/428-01-C_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865530/428-01-C_R2_trimmed_paired_filtered_clean.fastq
SRR9865531	30	gs://ncbi-sra-europe/SRR9865531/362-01-G_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865531/362-01-G_R2_trimmed_paired_filtered_clean.fastq
SRR9865532	30	gs://ncbi-sra-europe/SRR9865532/362-01-F_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865532/362-01-F_R2_trimmed_paired_filtered_clean.fastq
SRR9865533	30	gs://ncbi-sra-europe/SRR9865533/362-01-A_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865533/362-01-A_R2_trimmed_paired_filtered_clean.fastq
SRR9865534	44	gs://ncbi-sra-europe/SRR9865534/357-02-F_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865534/357-02-F_R2_trimmed_paired_filtered_clean.fastq
SRR9865535	13	gs://ncbi-sra-europe/SRR9865535/441-01-B_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865535/441-01-B_R2_trimmed_paired_filtered_clean.fastq
SRR9865536	13	gs://ncbi-sra-europe/SRR9865536/441-01-A_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865536/441-01-A_R2_trimmed_paired_filtered_clean.fastq
SRR9865537	39	gs://ncbi-sra-europe/SRR9865537/356-01-D_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865537/356-01-D_R2_trimmed_paired_filtered_clean.fastq
SRR9865538	39	gs://ncbi-sra-europe/SRR9865538/356-01-C_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865538/356-01-C_R2_trimmed_paired_filtered_clean.fastq
SRR9865539	39	gs://ncbi-sra-europe/SRR9865539/356-01-F_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865539/356-01-F_R2_trimmed_paired_filtered_clean.fastq
SRR9865540	39	gs://ncbi-sra-europe/SRR9865540/356-01-E_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865540/356-01-E_R2_trimmed_paired_filtered_clean.fastq
SRR9865541	4	gs://ncbi-sra-europe/SRR9865541/354-01-F_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865541/354-01-F_R2_trimmed_paired_filtered_clean.fastq
SRR9865542	4	gs://ncbi-sra-europe/SRR9865542/354-01-E_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865542/354-01-E_R2_trimmed_paired_filtered_clean.fastq
SRR9865543	44	gs://ncbi-sra-europe/SRR9865543/357-02-E_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865543/357-02-E_R2_trimmed_paired_filtered_clean.fastq
SRR9865544	44	gs://ncbi-sra-europe/SRR9865544/357-02-D_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865544/357-02-D_R2_trimmed_paired_filtered_clean.fastq
SRR9865545	30	gs://ncbi-sra-europe/SRR9865545/362-01-E_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865545/362-01-E_R2_trimmed_paired_filtered_clean.fastq
SRR9865546	30	gs://ncbi-sra-europe/SRR9865546/362-01-D_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865546/362-01-D_R2_trimmed_paired_filtered_clean.fastq
SRR9865547	30	gs://ncbi-sra-europe/SRR9865547/362-01-C_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865547/362-01-C_R2_trimmed_paired_filtered_clean.fastq
SRR9865548	30	gs://ncbi-sra-europe/SRR9865548/362-01-B_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865548/362-01-B_R2_trimmed_paired_filtered_clean.fastq
SRR9865549	23	gs://ncbi-sra-europe/SRR9865549/309-01-B_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865549/309-01-B_R2_trimmed_paired_filtered_clean.fastq
SRR9865550	23	gs://ncbi-sra-europe/SRR9865550/309-01-C_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865550/309-01-C_R2_trimmed_paired_filtered_clean.fastq
SRR9865551	39	gs://ncbi-sra-europe/SRR9865551/356-01-B_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865551/356-01-B_R2_trimmed_paired_filtered_clean.fastq
SRR9865552	39	gs://ncbi-sra-europe/SRR9865552/356-01-A_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865552/356-01-A_R2_trimmed_paired_filtered_clean.fastq
SRR9865553	26	gs://ncbi-sra-europe/SRR9865553/357-01-B_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865553/357-01-B_R2_trimmed_paired_filtered_clean.fastq
SRR9865554	26	gs://ncbi-sra-europe/SRR9865554/357-01-A_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865554/357-01-A_R2_trimmed_paired_filtered_clean.fastq
SRR9865555	47	gs://ncbi-sra-europe/SRR9865555/C027-1-E_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865555/C027-1-E_R2_trimmed_paired_filtered_clean.fastq
SRR9865556	47	gs://ncbi-sra-europe/SRR9865556/C027-1-D_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865556/C027-1-D_R2_trimmed_paired_filtered_clean.fastq
SRR9865557	47	gs://ncbi-sra-europe/SRR9865557/C027-1-G_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865557/C027-1-G_R2_trimmed_paired_filtered_clean.fastq
SRR9865558	47	gs://ncbi-sra-europe/SRR9865558/C027-1-F_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865558/C027-1-F_R2_trimmed_paired_filtered_clean.fastq
SRR9865559	23	gs://ncbi-sra-europe/SRR9865559/309-01-D_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865559/309-01-D_R2_trimmed_paired_filtered_clean.fastq
SRR9865560	23	gs://ncbi-sra-europe/SRR9865560/309-01-E_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865560/309-01-E_R2_trimmed_paired_filtered_clean.fastq
SRR9865561	23	gs://ncbi-sra-europe/SRR9865561/309-01-F_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865561/309-01-F_R2_trimmed_paired_filtered_clean.fastq
SRR9865562	23	gs://ncbi-sra-europe/SRR9865562/309-01-G_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865562/309-01-G_R2_trimmed_paired_filtered_clean.fastq
SRR9865563	23	gs://ncbi-sra-europe/SRR9865563/309-01-H_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865563/309-01-H_R2_trimmed_paired_filtered_clean.fastq
SRR9865564	40	gs://ncbi-sra-europe/SRR9865564/312-01-A_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865564/312-01-A_R2_trimmed_paired_filtered_clean.fastq
SRR9865565	40	gs://ncbi-sra-europe/SRR9865565/312-01-B_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865565/312-01-B_R2_trimmed_paired_filtered_clean.fastq
SRR9865566	40	gs://ncbi-sra-europe/SRR9865566/312-01-C_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865566/312-01-C_R2_trimmed_paired_filtered_clean.fastq
SRR9865567	47	gs://ncbi-sra-europe/SRR9865567/C027-1-I_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865567/C027-1-I_R2_trimmed_paired_filtered_clean.fastq
SRR9865568	47	gs://ncbi-sra-europe/SRR9865568/C027-1-H_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865568/C027-1-H_R2_trimmed_paired_filtered_clean.fastq
SRR9865569	36	gs://ncbi-sra-europe/SRR9865569/C027-2-B_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865569/C027-2-B_R2_trimmed_paired_filtered_clean.fastq
SRR9865570	47	gs://ncbi-sra-europe/SRR9865570/C027-1-J_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865570/C027-1-J_R2_trimmed_paired_filtered_clean.fastq
SRR9865571	36	gs://ncbi-sra-europe/SRR9865571/C027-2-D_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865571/C027-2-D_R2_trimmed_paired_filtered_clean.fastq
SRR9865572	36	gs://ncbi-sra-europe/SRR9865572/C027-2-C_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865572/C027-2-C_R2_trimmed_paired_filtered_clean.fastq
SRR9865573	27	gs://ncbi-sra-europe/SRR9865573/C045-2-G_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865573/C045-2-G_R2_trimmed_paired_filtered_clean.fastq
SRR9865574	27	gs://ncbi-sra-europe/SRR9865574/C045-2-I_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865574/C045-2-I_R2_trimmed_paired_filtered_clean.fastq
SRR9865575	42	gs://ncbi-sra-europe/SRR9865575/C018-1-A_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865575/C018-1-A_R2_trimmed_paired_filtered_clean.fastq
SRR9865576	32	gs://ncbi-sra-europe/SRR9865576/C014-1-K_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865576/C014-1-K_R2_trimmed_paired_filtered_clean.fastq
SRR9865577	32	gs://ncbi-sra-europe/SRR9865577/C014-1-J_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865577/C014-1-J_R2_trimmed_paired_filtered_clean.fastq
SRR9865578	32	gs://ncbi-sra-europe/SRR9865578/C014-1-I_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865578/C014-1-I_R2_trimmed_paired_filtered_clean.fastq
SRR9865579	32	gs://ncbi-sra-europe/SRR9865579/C014-1-H_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865579/C014-1-H_R2_trimmed_paired_filtered_clean.fastq
SRR9865580	32	gs://ncbi-sra-europe/SRR9865580/C014-1-G_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865580/C014-1-G_R2_trimmed_paired_filtered_clean.fastq
SRR9865581	32	gs://ncbi-sra-europe/SRR9865581/C014-1-F_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865581/C014-1-F_R2_trimmed_paired_filtered_clean.fastq
SRR9865582	32	gs://ncbi-sra-europe/SRR9865582/C014-1-E_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865582/C014-1-E_R2_trimmed_paired_filtered_clean.fastq
SRR9865583	49	gs://ncbi-sra-europe/SRR9865583/C045-1-J_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865583/C045-1-J_R2_trimmed_paired_filtered_clean.fastq
SRR9865584	49	gs://ncbi-sra-europe/SRR9865584/C045-1-K_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865584/C045-1-K_R2_trimmed_paired_filtered_clean.fastq
SRR9865585	27	gs://ncbi-sra-europe/SRR9865585/C045-2-A_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865585/C045-2-A_R2_trimmed_paired_filtered_clean.fastq
SRR9865586	27	gs://ncbi-sra-europe/SRR9865586/C045-2-B_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865586/C045-2-B_R2_trimmed_paired_filtered_clean.fastq
SRR9865587	32	gs://ncbi-sra-europe/SRR9865587/C014-1-B_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865587/C014-1-B_R2_trimmed_paired_filtered_clean.fastq
SRR9865588	32	gs://ncbi-sra-europe/SRR9865588/C014-1-A_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865588/C014-1-A_R2_trimmed_paired_filtered_clean.fastq
SRR9865589	54	gs://ncbi-sra-europe/SRR9865589/C004-2-F_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865589/C004-2-F_R2_trimmed_paired_filtered_clean.fastq
SRR9865590	54	gs://ncbi-sra-europe/SRR9865590/C004-2-E_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865590/C004-2-E_R2_trimmed_paired_filtered_clean.fastq
SRR9865591	54	gs://ncbi-sra-europe/SRR9865591/C004-2-H_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865591/C004-2-H_R2_trimmed_paired_filtered_clean.fastq
SRR9865592	54	gs://ncbi-sra-europe/SRR9865592/C004-2-G_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865592/C004-2-G_R2_trimmed_paired_filtered_clean.fastq
SRR9865593	32	gs://ncbi-sra-europe/SRR9865593/C014-1-D_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865593/C014-1-D_R2_trimmed_paired_filtered_clean.fastq
SRR9865594	32	gs://ncbi-sra-europe/SRR9865594/C014-1-C_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865594/C014-1-C_R2_trimmed_paired_filtered_clean.fastq
SRR9865595	34	gs://ncbi-sra-europe/SRR9865595/C039-2-H_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865595/C039-2-H_R2_trimmed_paired_filtered_clean.fastq
SRR9865596	9	gs://ncbi-sra-europe/SRR9865596/C047-1-F_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865596/C047-1-F_R2_trimmed_paired_filtered_clean.fastq
SRR9865597	9	gs://ncbi-sra-europe/SRR9865597/C047-1-E_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865597/C047-1-E_R2_trimmed_paired_filtered_clean.fastq
SRR9865598	9	gs://ncbi-sra-europe/SRR9865598/C047-1-D_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865598/C047-1-D_R2_trimmed_paired_filtered_clean.fastq
SRR9865599	9	gs://ncbi-sra-europe/SRR9865599/C047-1-C_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865599/C047-1-C_R2_trimmed_paired_filtered_clean.fastq
SRR9865600	9	gs://ncbi-sra-europe/SRR9865600/C047-1-B_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865600/C047-1-B_R2_trimmed_paired_filtered_clean.fastq
SRR9865601	9	gs://ncbi-sra-europe/SRR9865601/C047-1-A_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865601/C047-1-A_R2_trimmed_paired_filtered_clean.fastq
SRR9865602	27	gs://ncbi-sra-europe/SRR9865602/C045-2-K_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865602/C045-2-K_R2_trimmed_paired_filtered_clean.fastq
SRR9865603	37	gs://ncbi-sra-europe/SRR9865603/378-01-H_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865603/378-01-H_R2_trimmed_paired_filtered_clean.fastq
SRR9865604	2	gs://ncbi-sra-europe/SRR9865604/379-01-A_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865604/379-01-A_R2_trimmed_paired_filtered_clean.fastq
SRR9865605	37	gs://ncbi-sra-europe/SRR9865605/378-01-B_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865605/378-01-B_R2_trimmed_paired_filtered_clean.fastq
SRR9865606	37	gs://ncbi-sra-europe/SRR9865606/378-01-C_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865606/378-01-C_R2_trimmed_paired_filtered_clean.fastq
SRR9865607	7	gs://ncbi-sra-europe/SRR9865607/377-01-G_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865607/377-01-G_R2_trimmed_paired_filtered_clean.fastq
SRR9865608	37	gs://ncbi-sra-europe/SRR9865608/378-01-A_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865608/378-01-A_R2_trimmed_paired_filtered_clean.fastq
SRR9865609	37	gs://ncbi-sra-europe/SRR9865609/378-01-F_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865609/378-01-F_R2_trimmed_paired_filtered_clean.fastq
SRR9865610	37	gs://ncbi-sra-europe/SRR9865610/378-01-G_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865610/378-01-G_R2_trimmed_paired_filtered_clean.fastq
SRR9865611	27	gs://ncbi-sra-europe/SRR9865611/C045-2-J_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865611/C045-2-J_R2_trimmed_paired_filtered_clean.fastq
SRR9865612	9	gs://ncbi-sra-europe/SRR9865612/C047-1-I_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865612/C047-1-I_R2_trimmed_paired_filtered_clean.fastq
SRR9865613	9	gs://ncbi-sra-europe/SRR9865613/C047-1-H_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865613/C047-1-H_R2_trimmed_paired_filtered_clean.fastq
SRR9865614	15	gs://ncbi-sra-europe/SRR9865614/C002-1-C_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865614/C002-1-C_R2_trimmed_paired_filtered_clean.fastq
SRR9865615	15	gs://ncbi-sra-europe/SRR9865615/C002-1-D_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865615/C002-1-D_R2_trimmed_paired_filtered_clean.fastq
SRR9865616	13	gs://ncbi-sra-europe/SRR9865616/441-01-C_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865616/441-01-C_R2_trimmed_paired_filtered_clean.fastq
SRR9865617	13	gs://ncbi-sra-europe/SRR9865617/441-01-D_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865617/441-01-D_R2_trimmed_paired_filtered_clean.fastq
SRR9865618	13	gs://ncbi-sra-europe/SRR9865618/441-01-E_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865618/441-01-E_R2_trimmed_paired_filtered_clean.fastq
SRR9865619	37	gs://ncbi-sra-europe/SRR9865619/378-01-D_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865619/378-01-D_R2_trimmed_paired_filtered_clean.fastq
SRR9865620	37	gs://ncbi-sra-europe/SRR9865620/378-01-E_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865620/378-01-E_R2_trimmed_paired_filtered_clean.fastq
SRR9865621	3	gs://ncbi-sra-europe/SRR9865621/C043-2-G_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865621/C043-2-G_R2_trimmed_paired_filtered_clean.fastq
SRR9865622	29	gs://ncbi-sra-europe/SRR9865622/303-01-G_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865622/303-01-G_R2_trimmed_paired_filtered_clean.fastq
SRR9865623	43	gs://ncbi-sra-europe/SRR9865623/304-01-A_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865623/304-01-A_R2_trimmed_paired_filtered_clean.fastq
SRR9865624	29	gs://ncbi-sra-europe/SRR9865624/303-01-E_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865624/303-01-E_R2_trimmed_paired_filtered_clean.fastq
SRR9865625	5	gs://ncbi-sra-europe/SRR9865625/425-01-G_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865625/425-01-G_R2_trimmed_paired_filtered_clean.fastq
SRR9865626	5	gs://ncbi-sra-europe/SRR9865626/425-01-D_R1_trimmed_paired_filtered_clean.fastq	gs://ncbi-sra-europe/SRR9865626/425-01-D_R2_trimmed_paired_filtered_clean.fastq
